"id","hotel","reader","helpful","overall","value","room","location","clean","check","service","business","target"
3534,"hotel_77274",1,1,2,2,3,5,3,4,1,4,"bad"
3535,"hotel_77274",1,0,5,5,5,5,4,3,4,4,"good"
3536,"hotel_77274",1,0,5,5,5,5,5,5,5,5,"good"
3537,"hotel_77274",1,1,4,4,4,4,5,5,5,4,"good"
3538,"hotel_77274",-1,-1,3,3,4,5,5,4,3,2,"good"
3539,"hotel_77274",1,1,4,4,3,4,4,5,5,4,"good"
3540,"hotel_77274",-1,-1,4,4,4,5,4,4,5,3,"good"
3541,"hotel_77274",2,2,1,1,2,5,1,1,1,5,"bad"
3542,"hotel_77274",1,1,2,2,1,3,2,2,1,2,"bad"
3543,"hotel_77274",1,1,2,2,5,5,4,2,2,5,"bad"
3544,"hotel_77274",-1,-1,4,3,4,5,5,3,3,4,"bad"
3545,"hotel_77274",1,1,2,2,3,4,3,2,2,4,"bad"
3546,"hotel_77274",2,1,4,4,4,5,4,5,5,4,"good"
3547,"hotel_77274",2,1,5,3,3,5,5,3,3,5,"bad"
3548,"hotel_77274",7,6,4,3,4,5,4,4,4,4,"good"
3549,"hotel_77274",6,5,4,4,4,5,5,5,4,4,"good"
3550,"hotel_77274",4,2,2,2,4,4,5,1,2,3,"bad"
3551,"hotel_77274",-1,-1,4,4,3,4,4,4,4,3,"good"
3552,"hotel_77274",1,1,5,4,5,4,5,5,5,4,"good"
3553,"hotel_77274",2,1,5,5,4,5,4,5,4,4,"good"
3554,"hotel_77274",2,1,4,5,4,5,5,4,2,4,"good"
3555,"hotel_77274",4,2,5,4,5,5,5,5,5,4,"good"
3556,"hotel_77274",5,1,3,3,2,3,3,3,3,2,"bad"
3557,"hotel_77274",7,3,4,4,4,4,4,5,3,1,"good"
3558,"hotel_77274",9,6,5,5,4,5,4,4,5,5,"good"
3559,"hotel_77274",1,0,4,5,4,4,3,4,4,4,"good"
3560,"hotel_77274",3,2,4,5,5,5,5,5,3,5,"good"
3561,"hotel_77274",6,1,5,5,5,5,5,5,5,5,"good"
3562,"hotel_77274",4,3,4,3,5,5,5,4,5,5,"bad"
3563,"hotel_77274",4,3,4,4,4,4,4,4,3,3,"bad"
3564,"hotel_77274",2,1,5,5,5,5,5,5,5,5,"good"
3565,"hotel_77274",2,0,4,4,4,5,5,4,5,3,"good"
3566,"hotel_77274",3,1,4,3,4,4,4,4,3,4,"bad"
3567,"hotel_77274",1,0,5,5,5,5,5,5,5,4,"good"
3568,"hotel_77274",-1,-1,4,3,3,4,4,4,4,3,"bad"
3569,"hotel_77274",-1,-1,4,4,3,5,4,5,4,4,"good"
3570,"hotel_77274",27,26,4,4,4,5,5,4,4,4,"good"
3571,"hotel_77274",4,3,3,2,4,4,4,3,1,3,"bad"
3572,"hotel_77274",2,2,4,4,4,4,4,3,4,2,"good"
3573,"hotel_77274",1,1,2,1,4,3,5,1,1,1,"bad"
3574,"hotel_77274",-1,-1,1,1,2,3,2,1,1,1,"bad"
3575,"hotel_77274",2,2,4,4,4,4,4,3,4,4,"good"
3576,"hotel_77274",1,1,4,4,4,4,4,4,4,2,"good"
3577,"hotel_77274",-1,-1,3,3,3,4,1,1,1,3,"bad"
3578,"hotel_77274",1,1,4,4,3,5,3,5,3,3,"good"
3579,"hotel_77274",-1,-1,3,3,3,4,3,4,3,3,"good"
3580,"hotel_77274",2,1,1,1,2,4,2,1,1,2,"bad"
3581,"hotel_77274",3,3,4,4,4,3,5,3,4,2,"good"
3582,"hotel_77274",1,0,4,4,4,4,4,4,4,4,"good"
3583,"hotel_77274",-1,-1,4,4,4,5,5,4,5,4,"good"
3584,"hotel_77274",4,2,5,5,5,5,5,5,5,3,"good"
3585,"hotel_77274",9,6,5,5,5,5,5,5,5,5,"good"
3586,"hotel_77274",8,4,2,2,2,1,3,3,2,3,"bad"
3587,"hotel_77274",6,5,5,4,5,3,4,4,4,5,"good"
3588,"hotel_77274",5,1,1,1,1,3,1,3,3,3,"bad"
3589,"hotel_77274",2,2,4,4,4,5,4,5,4,4,"good"
3590,"hotel_77274",6,5,5,5,5,5,5,5,5,5,"good"
3591,"hotel_77274",7,5,5,5,5,5,5,5,5,5,"good"
3592,"hotel_77274",4,1,5,4,3,5,4,5,4,4,"good"
3593,"hotel_77274",3,1,1,1,2,4,3,3,1,3,"bad"
3594,"hotel_77274",6,6,4,3,4,4,3,3,4,3,"bad"
3595,"hotel_77274",5,3,5,4,5,5,5,5,5,5,"good"
3596,"hotel_77274",4,4,2,1,2,3,1,1,2,2,"bad"
3597,"hotel_77274",5,3,2,1,1,5,1,1,1,1,"bad"
3598,"hotel_77274",5,5,2,1,4,4,4,2,4,3,"bad"
3599,"hotel_77274",6,6,1,1,2,4,1,1,1,2,"good"
3600,"hotel_77274",1,1,1,1,1,2,1,1,1,3,"bad"
3601,"hotel_77274",4,4,2,1,3,4,4,1,2,2,"bad"
3602,"hotel_77274",5,3,5,5,5,5,5,5,5,5,"good"
3603,"hotel_77274",4,4,1,1,2,4,4,2,1,3,"bad"
3604,"hotel_77274",7,5,1,1,1,2,2,2,1,2,"bad"
3605,"hotel_77274",8,6,5,4,3,5,4,5,4,5,"good"
3606,"hotel_77274",4,4,3,4,3,5,4,5,5,3,"good"
3607,"hotel_77274",-1,-1,4,4,5,5,5,5,5,5,"good"
3608,"hotel_77274",1,0,1,1,4,5,3,2,2,1,"bad"
3609,"hotel_77274",1,0,2,2,2,5,2,2,3,2,"bad"
3610,"hotel_77917",-1,-1,3,3,3,3,4,4,4,4,"good"
3611,"hotel_77917",-1,-1,2,3,4,3,3,4,3,2,"good"
3612,"hotel_77917",-1,-1,4,4,4,4,4,5,4,5,"good"
3613,"hotel_77917",3,2,1,1,1,3,1,3,3,3,"bad"
3614,"hotel_77917",2,2,5,5,5,3,5,5,5,5,"good"
3615,"hotel_77917",1,1,3,4,3,4,3,3,4,5,"good"
3616,"hotel_77917",1,1,4,4,4,5,4,5,4,3,"good"
3617,"hotel_77917",3,3,1,2,1,1,1,2,1,1,"bad"
3618,"hotel_77917",1,1,4,3,3,3,3,3,3,3,"bad"
3619,"hotel_77917",2,2,3,4,3,3,3,4,3,3,"good"
3620,"hotel_77917",1,0,2,2,4,4,3,1,4,3,"bad"
3621,"hotel_77917",1,1,4,4,4,5,4,4,3,3,"good"
3622,"hotel_77917",1,1,3,2,2,4,3,3,3,3,"bad"
3623,"hotel_77917",1,1,4,5,5,5,4,3,4,3,"good"
3624,"hotel_77917",2,2,5,5,4,5,4,4,4,3,"good"
3625,"hotel_77917",1,1,4,5,4,3,4,5,4,5,"good"
3626,"hotel_77917",3,2,4,4,4,4,4,4,4,3,"good"
3627,"hotel_77917",5,5,5,4,5,4,5,3,5,2,"good"
3628,"hotel_77917",3,3,5,5,5,5,5,5,5,5,"good"
3629,"hotel_77917",6,6,4,5,5,5,5,5,5,1,"good"
3630,"hotel_77917",2,2,4,4,4,4,4,5,5,4,"good"
3631,"hotel_77917",11,8,4,5,4,5,5,5,5,5,"good"
3632,"hotel_77917",8,5,4,5,4,4,4,5,5,3,"good"
3633,"hotel_77917",6,4,3,3,3,4,3,3,3,3,"bad"
3634,"hotel_77917",-1,-1,5,5,4,4,5,3,4,3,"good"
3635,"hotel_90159",-1,-1,4,5,4,5,4,5,5,3,"good"
3636,"hotel_90159",1,1,5,5,5,5,5,5,5,5,"good"
3637,"hotel_90159",1,1,5,5,5,5,5,5,5,5,"good"
3638,"hotel_90159",3,3,2,2,2,4,1,3,2,1,"good"
3639,"hotel_90159",1,1,4,5,3,4,4,5,4,3,"good"
3640,"hotel_90159",-1,-1,4,4,3,4,4,5,5,3,"bad"
3641,"hotel_90159",1,1,4,5,5,5,5,5,5,3,"good"
3642,"hotel_90159",-1,-1,3,3,2,2,4,4,4,1,"bad"
3643,"hotel_90159",-1,-1,3,4,3,5,3,3,3,3,"good"
3644,"hotel_90159",3,3,5,5,5,5,5,5,5,5,"good"
3645,"hotel_90159",3,3,5,5,5,5,5,5,5,3,"good"
3646,"hotel_90159",2,2,5,5,5,5,5,5,5,4,"good"
3647,"hotel_90159",1,1,2,2,1,3,2,4,4,3,"bad"
3648,"hotel_90159",-1,-1,4,4,4,4,4,3,4,3,"good"
3649,"hotel_90159",-1,-1,5,4,5,5,5,5,5,3,"good"
3650,"hotel_90159",1,0,4,4,4,5,4,4,4,1,"good"
3651,"hotel_90159",2,0,1,1,1,1,1,1,1,1,"bad"
3652,"hotel_90159",-1,-1,4,4,3,4,3,4,4,4,"good"
3653,"hotel_90159",-1,-1,5,5,5,5,5,5,5,5,"good"
3654,"hotel_90159",5,5,4,5,3,5,4,5,5,3,"good"
3655,"hotel_90159",4,2,1,1,1,2,1,3,1,1,"bad"
3656,"hotel_90159",5,5,5,5,4,5,4,5,5,4,"good"
3657,"hotel_90159",-1,-1,4,5,4,5,4,5,4,3,"good"
3658,"hotel_90159",3,2,1,1,1,3,1,2,1,3,"bad"
3659,"hotel_90159",4,3,2,2,2,2,3,1,1,2,"bad"
3660,"hotel_90159",1,1,2,2,1,5,1,3,2,1,"bad"
3661,"hotel_90159",3,3,1,1,1,4,1,1,1,1,"bad"
3662,"hotel_90159",2,2,4,4,4,4,4,5,4,5,"good"
3663,"hotel_90159",3,3,5,5,4,3,4,5,5,4,"good"
3664,"hotel_90159",4,4,5,5,4,5,4,5,5,4,"good"
3665,"hotel_90159",2,2,2,3,1,5,2,5,5,1,"good"
3666,"hotel_90159",3,3,3,3,2,5,5,5,5,3,"good"
3667,"hotel_90159",5,5,4,4,3,4,4,5,3,3,"bad"
3668,"hotel_90159",11,6,1,2,1,1,1,3,3,1,"bad"
3669,"hotel_90159",8,4,1,1,1,3,1,1,3,1,"bad"
3670,"hotel_90159",9,9,3,3,3,4,3,4,4,1,"good"
3671,"hotel_90159",6,6,4,3,3,3,3,3,3,3,"bad"
3672,"hotel_90159",6,6,5,5,5,5,5,5,5,5,"good"
3673,"hotel_90159",4,4,5,5,5,5,4,4,4,3,"good"
3674,"hotel_90159",7,6,1,2,2,1,1,2,2,2,"good"
3675,"hotel_90159",5,5,4,5,3,4,3,5,5,4,"good"
3676,"hotel_90159",6,6,5,5,5,5,5,5,5,4,"good"
3677,"hotel_90159",7,7,5,5,5,5,5,4,4,3,"good"
3678,"hotel_90159",10,10,3,4,3,3,3,4,3,3,"good"
3679,"hotel_90159",-1,-1,1,3,2,3,1,1,1,3,"bad"
3680,"hotel_90159",-1,-1,5,4,4,5,3,3,3,3,"bad"
3681,"hotel_90159",-1,-1,3,3,3,4,4,3,3,3,"bad"
3682,"hotel_90159",-1,-1,4,4,4,4,4,3,4,4,"good"
3683,"hotel_90159",-1,-1,4,4,4,4,3,5,4,3,"good"
3684,"hotel_90159",-1,-1,3,5,4,5,3,3,4,4,"good"
3685,"hotel_90159",1,1,4,4,4,4,3,3,3,3,"good"
3686,"hotel_90159",-1,-1,3,4,4,3,4,2,1,3,"bad"
3687,"hotel_87097",2,2,3,5,2,5,2,4,4,3,"good"
3688,"hotel_87097",2,2,4,4,3,5,3,4,3,2,"bad"
3689,"hotel_87097",4,0,1,1,1,4,1,2,1,1,"bad"
3690,"hotel_87097",1,1,5,5,5,5,5,5,5,3,"good"
3691,"hotel_87097",1,1,5,5,4,5,5,5,5,4,"good"
3692,"hotel_87097",4,4,3,3,2,5,2,3,3,2,"good"
3693,"hotel_87097",5,5,5,5,4,5,4,5,4,5,"good"
3694,"hotel_87097",2,2,4,4,3,5,4,4,4,3,"good"
3695,"hotel_87097",4,3,4,4,4,5,4,3,3,4,"good"
3696,"hotel_87097",5,4,3,5,2,4,2,4,4,3,"good"
3697,"hotel_87097",4,2,1,2,1,5,1,4,3,2,"bad"
3698,"hotel_87097",4,4,5,5,3,4,4,5,5,3,"good"
3699,"hotel_87097",4,4,4,4,3,5,3,4,4,3,"good"
3700,"hotel_87097",3,3,4,5,4,5,5,5,5,3,"good"
3701,"hotel_87097",3,3,5,5,4,5,5,5,5,2,"good"
3702,"hotel_87097",4,4,2,3,2,5,3,5,5,3,"bad"
3703,"hotel_87097",12,12,4,5,3,4,3,4,4,3,"good"
3704,"hotel_87097",21,20,5,5,5,5,5,5,5,5,"good"
3705,"hotel_87097",10,10,5,5,3,5,4,3,4,3,"bad"
3706,"hotel_87097",17,17,5,5,4,4,5,5,3,3,"bad"
3707,"hotel_87097",13,13,5,5,4,5,5,4,5,5,"good"
3708,"hotel_87097",6,6,4,4,3,5,3,3,3,3,"good"
3709,"hotel_87097",7,7,4,4,4,5,4,4,4,1,"good"
3710,"hotel_87097",6,5,5,5,4,5,4,4,4,4,"good"
3711,"hotel_87097",7,7,5,5,3,5,5,4,4,3,"good"
3712,"hotel_87097",5,5,5,5,4,5,4,5,5,5,"good"
3713,"hotel_87097",6,6,5,5,5,5,4,4,4,3,"good"
3714,"hotel_87097",4,4,4,4,4,4,4,5,5,4,"good"
3715,"hotel_87097",11,10,4,5,4,5,5,4,4,5,"good"
3716,"hotel_87097",4,4,5,5,3,5,5,5,5,3,"good"
3717,"hotel_87097",3,3,3,4,3,4,5,4,5,3,"bad"
3718,"hotel_87097",11,11,4,4,3,5,3,5,5,3,"good"
3719,"hotel_87097",13,10,5,5,5,5,4,5,5,4,"good"
3720,"hotel_87097",28,22,3,2,2,4,2,3,3,1,"bad"
3721,"hotel_87097",30,25,4,5,4,5,4,4,4,3,"good"
3722,"hotel_87097",24,22,5,5,5,5,5,5,5,5,"good"
3723,"hotel_87097",-1,-1,3,3,2,4,2,3,3,1,"bad"
3724,"hotel_87097",-1,-1,4,5,3,4,4,5,4,5,"good"
3725,"hotel_87097",-1,-1,4,3,3,5,4,4,4,2,"good"
3726,"hotel_87097",1,1,5,5,5,5,3,4,3,3,"bad"
3727,"hotel_87097",1,1,5,5,3,5,4,4,4,3,"good"
3728,"hotel_100509",-1,-1,5,4,5,4,5,5,5,3,"good"
3729,"hotel_100509",-1,-1,3,3,3,4,5,3,5,3,"bad"
3730,"hotel_100509",-1,-1,5,4,4,5,4,4,4,4,"good"
3731,"hotel_100509",-1,-1,4,5,4,5,5,3,3,3,"bad"
3732,"hotel_100509",-1,-1,5,5,5,4,5,5,5,3,"good"
3733,"hotel_100509",3,1,1,1,2,4,1,2,2,3,"bad"
3734,"hotel_100509",1,0,4,5,4,5,5,4,4,4,"good"
3735,"hotel_100509",2,1,5,5,5,5,5,5,5,5,"good"
3736,"hotel_100509",4,3,2,1,2,3,1,2,2,3,"bad"
3737,"hotel_100509",4,3,3,2,2,4,2,4,3,3,"good"
3738,"hotel_100509",2,1,4,5,4,3,5,4,4,4,"good"
3739,"hotel_100509",3,2,5,5,5,5,5,5,5,5,"good"
3740,"hotel_100509",2,1,5,5,5,5,5,5,5,5,"good"
3741,"hotel_100509",1,0,5,5,5,5,5,5,5,5,"good"
3742,"hotel_100509",2,1,5,5,5,5,5,5,5,4,"good"
3743,"hotel_100509",4,2,4,5,4,4,4,4,4,3,"good"
3744,"hotel_100509",3,1,5,5,4,4,4,4,4,4,"good"
3745,"hotel_100509",3,1,3,4,3,4,4,5,3,4,"bad"
3746,"hotel_100509",1,0,5,5,5,5,5,5,5,4,"good"
3747,"hotel_100509",2,1,4,5,4,5,5,4,4,3,"good"
3748,"hotel_100509",2,1,5,5,5,5,5,5,5,5,"good"
3749,"hotel_100509",3,2,5,5,5,4,5,4,5,4,"good"
3750,"hotel_100509",2,1,5,5,5,5,5,5,5,5,"good"
3751,"hotel_100509",1,0,5,5,5,5,5,5,5,5,"good"
3752,"hotel_100509",1,0,5,5,4,5,5,5,4,3,"good"
3753,"hotel_100509",2,1,5,5,5,5,5,5,5,5,"good"
3754,"hotel_100509",5,4,5,5,3,4,5,5,5,4,"good"
3755,"hotel_100509",16,13,5,5,5,5,5,5,5,5,"good"
3756,"hotel_85005",-1,-1,1,1,1,3,1,2,3,3,"bad"
3757,"hotel_85005",2,2,1,1,1,1,1,1,1,1,"bad"
3758,"hotel_85005",2,2,1,1,1,2,1,1,1,1,"bad"
3759,"hotel_85005",4,3,3,2,3,3,2,3,3,3,"bad"
3760,"hotel_85005",2,2,3,3,4,3,3,4,4,3,"good"
3761,"hotel_85005",1,1,2,2,2,4,2,3,3,1,"bad"
3762,"hotel_85005",8,8,4,4,5,5,4,4,4,4,"good"
3763,"hotel_85005",6,6,1,1,1,3,1,1,1,1,"bad"
3764,"hotel_85005",-1,-1,4,5,5,5,5,5,4,4,"good"
3765,"hotel_85005",-1,-1,2,2,1,2,1,2,2,2,"bad"
3766,"hotel_85005",-1,-1,3,3,3,4,3,4,3,1,"bad"
3767,"hotel_85005",1,0,4,5,5,4,3,4,4,3,"good"
3768,"hotel_100560",1,1,4,3,4,3,5,5,5,2,"good"
3769,"hotel_100560",-1,-1,5,5,5,5,5,5,5,5,"good"
3770,"hotel_100560",3,2,4,3,5,4,4,2,3,4,"bad"
3771,"hotel_100560",1,1,4,4,4,5,4,4,5,3,"good"
3772,"hotel_100560",5,4,1,1,1,4,3,1,1,2,"bad"
3773,"hotel_100560",1,1,3,3,4,4,4,5,4,3,"bad"
3774,"hotel_100560",1,1,3,4,4,5,3,5,5,2,"good"
3775,"hotel_100560",7,4,1,1,4,4,4,1,1,1,"bad"
3776,"hotel_100560",4,4,4,5,5,5,5,5,5,5,"good"
3777,"hotel_100560",4,3,2,2,1,4,4,3,2,2,"bad"
3778,"hotel_100560",-1,-1,5,5,5,4,5,5,5,5,"good"
3779,"hotel_100560",-1,-1,5,5,5,5,5,5,5,5,"good"
3780,"hotel_100560",-1,-1,5,5,5,5,5,5,5,3,"good"
3781,"hotel_100560",3,3,2,1,1,3,1,3,1,2,"bad"
3782,"hotel_100560",3,2,5,3,5,4,5,5,5,4,"good"
3783,"hotel_100560",6,4,1,1,1,3,2,1,2,1,"bad"
3784,"hotel_100560",5,3,1,1,1,3,1,3,3,1,"bad"
3785,"hotel_100560",5,4,1,1,1,4,3,3,4,3,"bad"
3786,"hotel_81480",1,0,4,3,4,2,4,3,3,4,"bad"
3787,"hotel_81480",1,0,3,4,3,4,2,3,3,4,"good"
3788,"hotel_81480",-1,-1,4,4,3,4,4,3,3,4,"good"
3789,"hotel_81480",-1,-1,3,4,3,4,4,4,3,3,"bad"
3790,"hotel_81480",-1,-1,4,4,3,5,4,5,4,3,"good"
3791,"hotel_81480",-1,-1,3,5,4,4,4,3,3,2,"good"
3792,"hotel_81480",-1,-1,4,4,2,4,5,4,3,3,"bad"
3793,"hotel_81480",-1,-1,3,3,2,3,3,3,3,3,"bad"
3794,"hotel_81480",-1,-1,2,3,2,3,3,2,2,1,"bad"
3795,"hotel_81480",1,1,2,2,2,5,2,3,3,3,"bad"
3796,"hotel_81480",5,5,5,5,4,5,4,5,5,4,"good"
3797,"hotel_81480",-1,-1,4,4,4,4,4,3,4,5,"bad"
3798,"hotel_89158",-1,-1,5,5,4,4,5,5,5,5,"good"
3799,"hotel_89158",-1,-1,5,5,5,5,5,5,5,5,"good"
3800,"hotel_89158",-1,-1,3,4,3,4,2,4,4,4,"good"
3801,"hotel_89158",-1,-1,4,5,5,4,5,4,5,4,"good"
3802,"hotel_89158",-1,-1,5,5,5,5,5,5,5,5,"good"
3803,"hotel_89158",2,1,2,1,1,3,5,3,1,1,"bad"
3804,"hotel_89158",1,0,5,5,5,5,5,5,5,5,"good"
3805,"hotel_89158",1,1,5,5,5,5,5,5,5,5,"good"
3806,"hotel_89158",2,2,4,4,4,5,4,5,2,5,"good"
3807,"hotel_89158",3,1,5,5,5,5,5,5,5,5,"good"
3808,"hotel_89158",3,1,5,5,5,5,5,5,5,5,"good"
3809,"hotel_89158",4,1,5,5,5,5,5,5,5,5,"good"
3810,"hotel_89158",4,3,4,5,4,5,5,5,5,5,"good"
3811,"hotel_89158",2,1,5,5,5,5,5,5,5,5,"good"
3812,"hotel_89158",2,1,5,5,5,3,5,5,5,5,"good"
3813,"hotel_89158",-1,-1,5,5,5,5,5,5,5,5,"good"
3814,"hotel_89158",-1,-1,5,5,5,5,5,5,5,5,"good"
3815,"hotel_89158",1,0,2,1,1,4,5,1,1,3,"bad"
3816,"hotel_89158",-1,-1,5,5,5,5,5,5,5,5,"good"
3817,"hotel_89158",1,1,4,5,3,5,4,5,4,3,"good"
3818,"hotel_89158",-1,-1,5,5,5,5,5,5,5,5,"good"
3819,"hotel_89158",1,1,4,5,4,5,5,5,5,5,"good"
3820,"hotel_89158",-1,-1,4,5,4,4,4,5,4,4,"good"
3821,"hotel_89158",2,2,5,5,5,4,5,4,5,5,"good"
3822,"hotel_89158",-1,-1,2,3,2,4,2,5,4,4,"bad"
3823,"hotel_89158",-1,-1,5,5,5,5,5,5,5,4,"good"
3824,"hotel_89158",6,2,1,1,1,1,1,1,1,1,"bad"
3825,"hotel_89158",6,6,1,1,1,4,2,4,1,3,"bad"
3826,"hotel_89158",5,0,5,5,5,5,5,5,5,4,"good"
3827,"hotel_89158",2,1,5,5,5,5,5,5,5,5,"good"
3828,"hotel_89158",24,4,1,1,2,1,1,1,1,1,"bad"
3829,"hotel_89158",2,2,5,4,4,3,5,4,5,5,"good"
3830,"hotel_89158",1,1,4,5,4,5,4,3,4,4,"good"
3831,"hotel_89158",2,2,5,4,5,5,5,5,5,5,"good"
3832,"hotel_89158",2,2,5,3,5,5,4,4,4,4,"good"
3833,"hotel_89158",4,4,5,5,5,5,5,5,5,5,"good"
3834,"hotel_89158",2,2,5,5,5,5,5,5,5,5,"good"
3835,"hotel_89158",3,2,4,4,4,3,4,5,5,3,"good"
3836,"hotel_89158",6,5,3,4,2,4,4,3,3,3,"bad"
3837,"hotel_89158",5,3,5,5,5,5,4,5,5,5,"good"
3838,"hotel_87052",1,1,5,5,5,5,5,5,5,5,"good"
3839,"hotel_87052",4,4,5,5,5,5,5,5,5,4,"good"
3840,"hotel_87052",2,2,4,4,5,4,5,5,5,5,"good"
3841,"hotel_87052",1,0,5,5,5,5,5,5,5,5,"good"
3842,"hotel_87052",3,3,5,5,5,5,5,5,5,5,"good"
3843,"hotel_87052",-1,-1,5,4,5,5,4,4,5,3,"good"
3844,"hotel_87052",2,1,5,5,5,5,4,5,4,4,"good"
3845,"hotel_87052",2,2,5,5,5,5,5,5,5,5,"good"
3846,"hotel_87052",1,1,5,5,5,5,5,5,5,5,"good"
3847,"hotel_87052",6,6,5,5,5,5,4,4,4,4,"good"
3848,"hotel_87052",6,6,5,5,5,5,5,5,5,3,"good"
3849,"hotel_87052",3,3,5,5,5,5,5,5,5,5,"good"
3850,"hotel_87052",2,2,4,5,5,5,5,5,5,3,"good"
3851,"hotel_87052",10,4,3,3,4,5,4,5,4,4,"bad"
3852,"hotel_87052",2,2,5,5,5,5,5,5,5,4,"good"
3853,"hotel_87052",2,2,5,5,5,5,5,5,5,5,"good"
3854,"hotel_87052",7,5,4,5,5,5,5,5,4,5,"good"
3855,"hotel_87052",5,5,5,4,4,5,4,5,4,4,"good"
3856,"hotel_87052",3,1,4,4,4,4,4,4,4,4,"good"
3857,"hotel_87052",4,4,5,4,5,4,5,5,5,4,"good"
3858,"hotel_87052",3,3,5,5,5,5,5,5,5,5,"good"
3859,"hotel_87052",2,2,5,5,5,5,5,5,5,4,"good"
3860,"hotel_87052",3,3,5,5,5,5,5,5,5,5,"good"
3861,"hotel_87052",2,2,5,5,5,5,5,5,5,5,"good"
3862,"hotel_87052",1,1,5,5,5,5,5,5,5,5,"good"
3863,"hotel_87052",2,1,5,5,5,5,5,5,5,5,"good"
3864,"hotel_87052",2,2,5,4,5,5,5,5,5,4,"good"
3865,"hotel_87052",7,5,4,4,4,5,4,4,4,4,"good"
3866,"hotel_87052",4,4,5,5,5,5,5,5,5,5,"good"
3867,"hotel_87052",2,2,5,5,5,3,5,5,5,5,"good"
3868,"hotel_87052",3,3,5,5,5,4,5,5,5,4,"good"
3869,"hotel_87052",7,7,5,5,5,5,5,5,5,5,"good"
3870,"hotel_87052",3,3,5,4,5,5,5,5,5,5,"good"
3871,"hotel_87052",4,4,5,5,5,5,5,5,5,5,"good"
3872,"hotel_87052",5,3,4,3,4,5,4,2,3,4,"bad"
3873,"hotel_87052",6,6,5,5,5,5,5,5,5,5,"good"
3874,"hotel_87052",4,4,5,4,5,5,5,5,5,5,"good"
3875,"hotel_87052",3,3,5,5,5,5,5,5,5,2,"good"
3876,"hotel_87052",2,2,5,5,5,5,5,5,5,5,"good"
3877,"hotel_87052",2,2,4,4,3,5,4,4,2,4,"bad"
3878,"hotel_87052",2,2,4,4,5,5,5,5,4,5,"good"
3879,"hotel_87052",6,5,5,5,4,5,5,5,5,5,"good"
3880,"hotel_87052",7,7,5,4,5,5,5,5,5,4,"good"
3881,"hotel_87052",19,19,4,5,4,5,5,5,5,5,"good"
3882,"hotel_87052",4,4,5,5,5,5,5,5,5,5,"good"
3883,"hotel_87052",6,6,5,5,5,5,5,5,5,5,"good"
3884,"hotel_87052",4,4,5,5,5,5,5,5,5,5,"good"
3885,"hotel_87052",4,4,5,4,5,5,5,5,5,5,"good"
3886,"hotel_87052",10,10,5,4,5,5,5,5,5,3,"good"
3887,"hotel_87052",10,9,4,4,4,3,4,5,4,4,"good"
3888,"hotel_87052",11,10,5,5,5,5,5,5,5,4,"good"
3889,"hotel_87052",7,6,4,4,5,5,5,5,4,4,"good"
3890,"hotel_87052",5,2,2,1,1,5,2,3,4,3,"bad"
3891,"hotel_87052",6,6,3,3,4,4,4,5,4,3,"good"
3892,"hotel_87052",9,9,3,3,3,5,4,4,3,3,"bad"
3893,"hotel_87052",8,8,3,4,3,5,3,3,3,3,"good"
3894,"hotel_87052",3,3,5,5,5,5,5,5,5,3,"good"
3895,"hotel_87052",14,12,3,3,2,4,5,3,3,1,"bad"
3896,"hotel_87052",8,8,4,4,3,5,4,4,4,3,"good"
3897,"hotel_87052",5,4,4,4,3,5,5,5,5,3,"good"
3898,"hotel_87052",6,6,3,2,2,4,3,4,4,3,"bad"
3899,"hotel_87052",10,9,1,1,2,4,2,3,2,2,"bad"
3900,"hotel_87052",11,6,2,2,2,4,3,4,2,3,"bad"
3901,"hotel_87052",20,12,1,1,1,1,2,2,1,1,"bad"
3902,"hotel_87052",10,7,5,5,4,4,3,4,5,3,"bad"
3903,"hotel_87052",15,11,1,1,1,2,1,3,2,2,"bad"
3904,"hotel_87052",11,8,3,3,2,4,4,4,4,4,"good"
3905,"hotel_87052",6,2,5,5,5,5,5,5,5,5,"good"
3906,"hotel_87052",12,12,5,5,5,5,5,5,5,5,"good"
3907,"hotel_87052",9,9,3,4,4,5,4,4,5,1,"good"
3908,"hotel_87052",9,8,3,5,2,5,4,4,5,3,"bad"
3909,"hotel_87052",9,9,2,5,2,5,4,4,4,3,"bad"
3910,"hotel_87052",21,17,2,2,2,4,2,4,3,3,"bad"
3911,"hotel_87052",-1,-1,5,5,5,5,5,5,4,3,"good"
3912,"hotel_87052",-1,-1,4,4,3,4,4,4,4,4,"good"
3913,"hotel_87052",-1,-1,4,5,5,5,5,5,4,4,"good"
3914,"hotel_87052",-1,-1,3,3,4,5,4,4,4,3,"good"
3915,"hotel_98641",-1,-1,4,4,4,5,4,5,5,3,"good"
3916,"hotel_98641",-1,-1,3,2,2,3,2,3,1,1,"bad"
3917,"hotel_98641",1,1,4,4,4,3,4,4,4,3,"good"
3918,"hotel_98641",2,1,2,2,2,3,4,3,3,3,"good"
3919,"hotel_98641",2,2,5,5,5,5,5,5,5,5,"good"
3920,"hotel_98641",1,1,4,4,3,4,3,3,4,4,"good"
3921,"hotel_98641",-1,-1,4,4,5,4,4,3,4,4,"good"
3922,"hotel_98641",-1,-1,4,4,5,5,5,4,3,4,"bad"
3923,"hotel_98641",-1,-1,4,4,3,4,2,4,4,5,"bad"
3924,"hotel_98641",1,1,5,5,5,3,4,4,4,3,"good"
