id,hotel,reader,helpful,overall,value,room,location,clean,check,service,business,target
7546,hotel_249326,-1,-1,2,2,2,3,3,5,4,2,good
7547,hotel_249326,-1,-1,4,5,4,4,3,3,4,3,good
7548,hotel_249326,2,2,4,5,5,4,4,5,5,5,good
7549,hotel_249326,-1,-1,1,2,1,3,1,1,1,2,good
7550,hotel_249326,-1,-1,4,5,3,2,2,3,4,3,good
7551,hotel_249326,-1,-1,1,1,1,2,1,2,2,1,good
7552,hotel_249326,-1,-1,2,1,1,2,3,3,3,3,good
7553,hotel_249326,2,2,1,1,1,2,1,2,1,1,good
7554,hotel_249326,2,2,2,2,2,3,1,2,2,2,good
7555,hotel_249326,2,2,2,2,1,3,2,2,2,3,bad
7556,hotel_249326,1,1,2,2,1,3,3,1,3,3,good
7557,hotel_249326,1,1,3,3,3,3,4,2,2,3,good
7558,hotel_249326,2,2,4,3,4,3,4,2,4,4,good
7559,hotel_249326,3,2,1,1,1,2,2,1,1,2,good
7560,hotel_249326,7,3,1,1,1,2,1,1,1,1,bad
7561,hotel_249326,2,1,2,1,1,3,2,1,1,2,bad
7562,hotel_249326,3,3,1,1,1,2,1,1,1,2,bad
7563,hotel_249326,4,3,2,3,2,3,3,2,2,2,good
7564,hotel_249326,-1,-1,4,4,4,3,4,3,4,4,good
7565,hotel_291444,-1,-1,5,4,4,5,4,5,4,3,good
7566,hotel_291444,-1,-1,5,4,4,5,5,4,4,5,good
7567,hotel_291444,-1,-1,5,5,5,5,5,5,5,5,good
7568,hotel_291444,-1,-1,4,3,4,5,5,4,2,3,good
7569,hotel_291444,-1,-1,1,1,4,4,2,1,1,3,bad
7570,hotel_291444,-1,-1,5,5,5,4,5,5,5,5,good
7571,hotel_291444,1,1,5,5,5,5,5,5,5,5,good
7572,hotel_291444,-1,-1,5,4,5,5,5,5,5,4,good
7573,hotel_291444,-1,-1,4,3,4,4,5,3,3,4,good
7574,hotel_291444,-1,-1,5,4,5,5,5,5,5,5,good
7575,hotel_291444,-1,-1,4,3,4,3,4,5,5,3,good
7576,hotel_291444,1,0,1,1,1,2,3,3,1,1,bad
7577,hotel_291444,1,0,3,3,3,5,5,5,3,5,good
7578,hotel_291444,-1,-1,4,3,5,4,3,5,4,4,good
7579,hotel_291444,-1,-1,5,5,5,5,5,5,5,5,good
7580,hotel_291444,4,3,4,4,4,5,5,5,5,4,good
7581,hotel_291444,2,1,5,5,5,5,5,4,4,5,good
7582,hotel_291444,2,1,5,5,5,5,5,5,5,5,good
7583,hotel_291444,4,3,5,5,5,5,5,5,5,5,good
7584,hotel_291444,7,4,5,5,5,5,5,4,5,3,good
7585,hotel_291444,11,8,2,1,4,5,2,1,1,1,good
7586,hotel_291444,7,6,1,1,1,3,3,2,1,1,good
7587,hotel_291444,9,5,5,5,5,5,5,5,5,3,good
7588,hotel_291444,4,3,4,3,4,5,5,3,3,5,good
7589,hotel_291444,2,1,5,4,5,5,5,5,5,5,good
7590,hotel_291444,-1,-1,5,5,5,5,5,4,5,5,good
7591,hotel_202274,2,2,5,5,5,5,5,5,5,5,good
7592,hotel_202274,-1,-1,5,4,5,5,5,5,5,5,good
7593,hotel_202274,2,2,4,3,4,3,4,2,4,3,good
7594,hotel_202274,-1,-1,5,2,5,5,5,5,5,5,good
7595,hotel_202274,-1,-1,4,4,4,5,4,3,5,3,good
7596,hotel_202274,-1,-1,4,3,4,5,3,4,3,3,good
7597,hotel_202274,-1,-1,4,3,4,5,5,5,5,5,good
7598,hotel_202274,1,0,3,4,2,4,4,3,3,1,good
7599,hotel_202274,-1,-1,4,5,5,3,5,5,5,4,good
7600,hotel_202274,1,1,4,4,4,5,5,4,4,4,good
7601,hotel_202274,1,1,4,4,3,4,3,3,3,4,good
7602,hotel_202274,2,0,3,3,4,5,3,3,3,3,good
7603,hotel_202274,1,1,4,3,4,3,4,4,4,4,good
7604,hotel_202274,2,1,3,3,4,4,3,3,3,2,good
7605,hotel_202274,3,2,3,1,4,5,3,4,1,1,bad
7606,hotel_202274,1,0,3,3,3,4,2,5,4,3,good
7607,hotel_202274,1,0,4,4,4,5,3,4,4,5,good
7608,hotel_202274,2,2,5,5,5,5,5,5,5,5,good
7609,hotel_202274,1,1,3,4,3,5,3,4,3,3,good
7610,hotel_202274,2,1,3,2,3,3,3,2,2,3,bad
7611,hotel_202274,1,1,5,5,5,5,5,5,5,4,good
7612,hotel_202274,2,1,3,2,4,3,5,2,4,4,good
7613,hotel_202274,1,0,4,4,5,5,5,5,4,4,good
7614,hotel_202274,3,2,5,5,5,5,5,5,5,5,good
7615,hotel_202274,3,2,3,3,4,4,2,4,3,4,good
7616,hotel_202274,-1,-1,3,2,3,5,3,3,3,3,good
7617,hotel_202274,3,0,1,1,2,5,2,3,1,5,good
7618,hotel_202274,5,3,5,4,4,5,5,5,5,5,good
7619,hotel_202274,3,2,3,3,3,4,5,5,4,4,good
7620,hotel_202274,2,1,5,4,5,5,5,5,5,5,good
7621,hotel_202274,-1,-1,4,3,5,3,5,5,4,5,good
7622,hotel_202274,6,3,3,2,3,5,4,2,4,3,good
7623,hotel_202274,2,0,2,2,3,4,3,2,2,3,good
7624,hotel_202274,1,1,4,4,4,4,5,5,4,5,good
7625,hotel_202274,4,4,5,5,5,5,5,4,5,5,good
7626,hotel_202274,2,0,2,3,3,5,1,4,3,5,good
7627,hotel_202274,2,1,4,4,4,5,4,5,4,4,good
7628,hotel_202274,3,3,4,3,3,5,4,3,4,4,good
7629,hotel_202274,2,2,5,5,5,5,5,5,5,4,good
7630,hotel_202274,1,1,4,3,4,4,5,5,4,4,good
7631,hotel_202274,-1,-1,4,4,4,5,5,5,5,4,good
7632,hotel_202274,-1,-1,4,4,4,4,4,4,4,4,good
7633,hotel_202274,2,2,4,3,3,5,3,5,5,3,good
7634,hotel_202274,1,1,4,4,5,5,5,2,5,5,good
7635,hotel_202274,4,4,3,3,3,4,3,2,3,3,good
7636,hotel_202274,3,3,5,4,5,5,4,5,5,4,good
7637,hotel_202274,4,4,5,3,5,5,4,2,2,3,good
7638,hotel_305379,-1,-1,2,2,1,3,3,2,1,1,good
7639,hotel_305379,-1,-1,2,1,1,3,2,2,2,2,bad
7640,hotel_305379,-1,-1,3,3,4,5,4,1,3,3,bad
7641,hotel_305379,-1,-1,3,3,3,4,3,3,3,3,good
7642,hotel_305379,-1,-1,3,3,2,5,5,3,3,3,bad
7643,hotel_305379,1,1,3,4,4,4,4,1,3,3,good
7644,hotel_305379,-1,-1,4,4,3,5,4,5,4,2,bad
7645,hotel_305379,1,1,5,4,3,5,5,4,4,5,good
7646,hotel_305379,-1,-1,2,2,2,5,3,3,3,3,good
7647,hotel_305379,1,1,3,5,3,4,3,5,3,2,good
7648,hotel_305379,2,2,1,1,1,3,2,2,2,1,bad
7649,hotel_305379,3,2,1,1,1,4,1,2,3,2,good
7650,hotel_305379,2,1,4,5,4,5,4,4,4,3,good
7651,hotel_305379,3,3,3,3,1,5,3,3,3,3,good
7652,hotel_305379,4,3,1,1,1,3,1,1,1,1,bad
7653,hotel_305379,4,3,1,1,1,3,3,1,2,1,good
7654,hotel_305379,12,10,4,4,3,4,4,5,4,3,good
7655,hotel_152463,-1,-1,5,5,5,5,5,5,5,3,good
7656,hotel_152463,-1,-1,5,5,5,4,5,3,5,5,good
7657,hotel_152463,-1,-1,5,5,5,5,5,5,5,5,good
7658,hotel_152463,-1,-1,4,3,4,4,4,5,5,4,good
7659,hotel_152463,1,0,4,4,3,3,5,5,5,5,good
7660,hotel_152463,-1,-1,5,5,5,5,5,5,5,5,good
7661,hotel_152463,2,2,5,5,5,5,5,5,5,5,good
7662,hotel_152463,-1,-1,4,4,4,2,4,4,4,4,good
7663,hotel_152463,1,1,5,5,5,5,5,5,5,5,good
7664,hotel_152463,-1,-1,5,5,5,5,5,5,5,5,good
7665,hotel_152463,-1,-1,5,5,5,3,5,5,5,4,good
7666,hotel_152463,-1,-1,5,4,5,5,5,5,5,4,good
7667,hotel_152463,1,1,5,5,5,5,5,5,5,5,good
7668,hotel_152463,2,1,5,5,5,4,5,4,5,4,good
7669,hotel_152463,4,4,5,4,5,4,5,4,5,5,good
7670,hotel_152463,2,2,5,5,5,5,5,5,5,5,good
7671,hotel_152463,-1,-1,5,4,5,5,5,5,5,4,good
7672,hotel_152463,-1,-1,5,5,5,5,5,5,5,5,good
7673,hotel_152463,-1,-1,5,4,5,5,5,5,5,5,good
7674,hotel_152463,-1,-1,5,4,5,5,5,5,5,4,good
7675,hotel_152463,2,2,5,5,5,5,5,5,5,2,good
7676,hotel_152463,2,2,5,4,5,4,5,4,5,4,good
7677,hotel_152463,2,2,3,3,4,5,5,5,5,3,good
7678,hotel_152463,2,2,5,5,5,3,5,5,5,5,good
7679,hotel_152463,2,2,4,4,5,3,5,5,5,4,good
7680,hotel_578225,-1,-1,5,4,4,4,5,4,5,5,good
7681,hotel_578225,-1,-1,4,5,2,5,3,2,5,5,good
7682,hotel_578225,1,1,5,5,4,5,3,5,5,3,good
7683,hotel_578225,1,0,2,2,1,5,2,4,5,2,good
7684,hotel_578225,3,2,2,2,1,5,2,2,3,2,good
7685,hotel_578225,1,1,2,3,1,2,1,3,3,3,good
7686,hotel_578225,1,1,4,4,3,4,3,3,3,3,good
7687,hotel_578225,1,1,5,5,3,5,4,4,4,3,good
7688,hotel_578225,4,4,3,5,3,5,2,5,5,5,good
7689,hotel_578225,4,4,4,4,3,4,4,5,5,4,good
7690,hotel_578225,6,4,1,1,1,3,1,1,1,2,bad
7691,hotel_578225,3,2,5,4,4,5,4,4,4,4,good
7692,hotel_578225,3,2,2,2,3,4,2,1,2,2,bad
7693,hotel_578225,4,2,1,1,1,1,2,3,3,1,bad
7694,hotel_578225,2,2,3,3,2,5,3,5,5,4,good
7695,hotel_578225,2,2,3,3,3,5,4,4,5,4,good
7696,hotel_578225,1,0,2,3,2,3,2,3,3,2,good
7697,hotel_242975,-1,-1,3,2,3,4,4,4,4,4,good
7698,hotel_242975,-1,-1,5,5,5,5,5,5,5,5,good
7699,hotel_242975,-1,-1,2,2,3,4,3,3,3,3,bad
7700,hotel_242975,-1,-1,1,1,1,1,3,5,5,1,bad
7701,hotel_242975,-1,-1,5,5,5,4,5,5,5,4,good
7702,hotel_242975,1,1,4,3,5,5,5,5,5,3,good
7703,hotel_242975,1,1,3,3,3,3,3,3,3,3,good
7704,hotel_242975,1,1,2,1,1,3,2,1,2,2,good
7705,hotel_242975,-1,-1,2,2,2,3,2,3,2,4,good
7706,hotel_242975,-1,-1,2,1,1,4,3,3,3,3,good
7707,hotel_242975,-1,-1,4,3,3,3,4,3,4,5,good
7708,hotel_242975,-1,-1,3,3,3,4,3,4,4,5,good
7709,hotel_242975,1,1,4,3,3,4,3,3,4,3,good
7710,hotel_242975,2,1,3,2,3,2,4,1,2,2,good
7711,hotel_242975,2,2,2,2,4,2,2,3,3,5,bad
7712,hotel_242975,3,1,5,4,4,4,5,5,5,5,good
7713,hotel_242975,3,3,5,3,4,4,4,4,4,4,good
7714,hotel_242975,4,4,4,4,4,3,4,4,4,4,good
7715,hotel_242975,1,1,5,5,5,3,5,5,4,5,good
7716,hotel_242975,-1,-1,4,4,4,3,4,4,4,4,good
7717,hotel_242975,1,0,5,5,5,4,5,5,5,5,good
7718,hotel_242975,2,2,4,3,4,2,4,3,3,4,good
7719,hotel_242975,-1,-1,4,5,5,3,4,4,4,5,good
7720,hotel_304646,-1,-1,2,2,3,2,3,1,4,3,good
7721,hotel_304646,-1,-1,4,4,3,5,4,5,4,3,good
7722,hotel_304646,1,1,4,4,5,5,5,5,5,5,good
7723,hotel_304646,1,1,4,2,4,5,4,3,4,4,good
7724,hotel_304646,-1,-1,1,1,1,3,2,1,1,3,good
7725,hotel_304646,-1,-1,4,4,2,5,3,3,4,3,good
7726,hotel_304646,1,1,4,4,4,5,4,4,4,4,good
7727,hotel_304646,2,2,5,4,4,5,5,4,5,3,good
7728,hotel_304646,1,1,4,4,3,5,3,4,4,2,good
7729,hotel_304646,-1,-1,4,5,4,5,5,5,5,5,good
7730,hotel_304646,3,3,4,5,4,4,4,4,4,3,good
7731,hotel_302653,3,3,4,3,4,4,4,4,3,3,good
7732,hotel_302653,4,4,4,4,4,4,5,5,5,5,good
7733,hotel_302653,3,2,4,4,3,5,5,5,5,3,good
7734,hotel_302653,1,1,5,5,4,5,4,5,5,5,good
7735,hotel_302653,4,1,2,2,3,3,3,1,3,3,good
7736,hotel_302653,3,2,5,4,5,5,4,5,5,4,good
7737,hotel_302653,2,2,4,4,5,5,5,5,5,5,good
7738,hotel_302653,2,2,4,4,3,5,5,4,5,2,good
7739,hotel_302653,1,0,4,4,4,4,4,3,4,4,good
7740,hotel_302653,3,1,5,4,5,4,5,5,4,3,good
7741,hotel_302653,2,2,5,5,3,5,5,5,5,3,good
7742,hotel_302653,2,2,5,5,5,5,5,5,5,5,good
7743,hotel_302653,1,1,5,5,5,5,5,5,5,5,good
7744,hotel_302653,2,2,5,5,4,5,5,4,5,5,good
7745,hotel_302653,2,2,4,2,4,4,3,2,2,4,bad
7746,hotel_302653,2,2,4,4,4,5,4,4,5,4,good
7747,hotel_302653,3,3,4,4,4,5,5,4,5,4,good
7748,hotel_302653,3,0,1,1,1,2,2,2,1,3,good
7749,hotel_302653,1,0,2,2,1,2,3,2,2,3,good
7750,hotel_302653,1,0,2,2,1,4,3,2,3,2,good
7751,hotel_302653,1,1,4,4,4,4,4,5,5,4,good
7752,hotel_302653,3,3,4,5,3,5,4,5,5,2,good
7753,hotel_302653,3,3,4,5,5,4,5,4,5,4,good
7754,hotel_302653,1,0,3,4,2,5,3,4,3,4,good
7755,hotel_302653,-1,-1,5,5,5,5,5,5,5,5,good
7756,hotel_302653,1,1,4,3,5,5,5,5,5,5,good
7757,hotel_302653,3,3,5,5,5,5,5,5,5,4,good
7758,hotel_302653,-1,-1,4,4,3,5,5,5,5,3,good
7759,hotel_302653,9,9,4,4,3,5,5,4,5,3,good
7760,hotel_302653,1,0,2,1,1,4,4,4,4,3,bad
7761,hotel_302653,4,3,5,4,4,5,4,5,5,5,good
7762,hotel_302653,7,0,3,3,3,4,4,4,4,3,good
7763,hotel_302653,7,7,5,5,5,5,5,5,5,3,good
7764,hotel_302653,5,5,5,5,5,5,5,5,5,5,good
7765,hotel_302653,7,7,5,4,4,5,5,5,5,4,good
7766,hotel_302653,2,2,4,5,4,4,5,4,5,4,good
7767,hotel_302653,4,4,5,5,5,5,5,5,5,5,good
7768,hotel_302653,10,9,5,5,5,4,5,5,5,5,good
7769,hotel_302653,8,7,5,5,5,5,5,5,5,5,good
7770,hotel_302653,6,6,5,5,5,5,5,5,5,5,good
7771,hotel_302653,6,4,5,5,4,5,5,5,5,4,good
7772,hotel_302653,5,4,4,4,5,5,5,5,5,4,good
7773,hotel_302653,6,6,4,4,2,4,5,5,5,4,good
7774,hotel_302653,2,2,3,3,3,4,4,3,4,3,good
7775,hotel_302653,6,6,4,4,4,3,3,3,4,1,good
7776,hotel_302653,-1,-1,4,4,4,4,5,4,5,3,good
7777,hotel_302653,7,6,4,4,3,4,5,5,5,3,good
7778,hotel_302653,10,9,3,3,2,3,2,3,3,3,good
7779,hotel_302653,-1,-1,2,2,1,3,3,3,3,3,bad
7780,hotel_229678,3,0,4,4,4,4,3,2,2,3,good
7781,hotel_229678,3,3,2,1,3,1,3,1,1,1,bad
7782,hotel_229678,-1,-1,4,4,4,3,4,5,4,2,good
7783,hotel_256661,-1,-1,5,4,4,5,5,4,4,3,good
7784,hotel_256661,1,1,4,4,4,5,4,4,4,3,good
7785,hotel_256661,1,1,4,4,3,4,4,4,5,4,good
7786,hotel_256661,-1,-1,4,5,4,5,5,5,4,4,good
7787,hotel_256661,-1,-1,4,3,3,5,3,4,3,3,good
7788,hotel_256661,-1,-1,3,4,3,3,4,3,4,2,good
7789,hotel_256661,1,1,4,4,4,3,5,5,5,1,good
7790,hotel_256661,-1,-1,4,5,3,5,3,3,3,2,good
7791,hotel_256661,1,1,4,5,4,5,5,5,5,3,good
7792,hotel_256661,2,2,4,4,4,5,5,4,4,4,good
7793,hotel_256661,1,1,4,4,4,5,4,3,3,3,good
7794,hotel_256661,7,7,5,5,5,5,5,5,5,5,good
7795,hotel_256661,-1,-1,3,3,3,3,3,4,3,3,bad
7796,hotel_202278,-1,-1,1,1,2,4,4,1,4,1,bad
7797,hotel_202278,-1,-1,5,5,5,5,5,5,5,5,good
7798,hotel_202278,-1,-1,5,5,5,5,5,5,5,5,good
7799,hotel_202278,-1,-1,5,4,5,5,5,5,5,5,good
7800,hotel_202278,-1,-1,3,3,3,4,3,3,4,3,good
7801,hotel_202278,-1,-1,4,3,5,5,5,4,5,5,good
7802,hotel_202278,-1,-1,3,4,4,3,4,3,4,4,good
7803,hotel_202278,1,1,5,5,5,5,5,5,5,5,good
7804,hotel_202278,1,1,3,4,4,3,4,3,3,4,good
7805,hotel_202278,1,1,4,4,5,4,4,2,4,4,good
7806,hotel_202278,-1,-1,2,2,4,5,4,1,1,1,good
7807,hotel_202278,-1,-1,5,4,5,5,5,5,5,5,good
7808,hotel_202278,2,2,1,1,4,5,4,1,1,2,bad
7809,hotel_202278,1,1,1,1,1,3,3,3,3,2,good
7810,hotel_202278,1,1,5,4,4,5,5,4,4,4,good
7811,hotel_202278,-1,-1,1,1,2,3,2,3,1,2,bad
7812,hotel_202278,-1,-1,2,4,4,4,4,4,3,2,good
7813,hotel_202278,-1,-1,4,3,4,5,4,5,3,4,good
7814,hotel_202278,-1,-1,3,3,3,4,4,3,1,3,good
7815,hotel_202278,1,1,5,5,5,5,5,5,4,3,good
7816,hotel_202278,4,4,5,4,5,5,5,5,5,5,good
7817,hotel_202278,3,1,2,2,3,4,4,1,1,3,good
7818,hotel_202278,-1,-1,5,5,5,4,5,4,4,5,good
7819,hotel_202278,1,1,2,4,4,4,5,4,3,1,good
7820,hotel_276043,-1,-1,5,5,4,5,4,4,4,4,good
7821,hotel_276043,-1,-1,4,4,4,5,4,4,5,3,good
7822,hotel_276043,-1,-1,4,4,5,4,4,4,4,5,good
7823,hotel_276043,-1,-1,5,5,5,5,5,5,5,5,good
7824,hotel_276043,1,1,5,5,5,5,4,4,4,4,good
7825,hotel_276043,1,1,5,4,5,5,5,5,4,5,good
7826,hotel_276043,-1,-1,5,4,5,5,5,4,5,5,good
7827,hotel_276043,3,1,3,4,3,5,5,4,3,3,good
7828,hotel_276043,-1,-1,5,5,5,5,5,4,5,5,good
7829,hotel_276043,-1,-1,5,4,5,5,5,5,5,4,good
7830,hotel_276043,-1,-1,4,4,5,5,5,5,4,3,good
7831,hotel_276043,-1,-1,5,4,5,5,5,5,5,4,good
7832,hotel_276043,-1,-1,5,3,5,5,5,5,5,5,good
7833,hotel_276043,2,2,5,5,5,5,5,5,5,5,good
7834,hotel_276043,2,0,3,3,3,5,5,4,4,4,good
7835,hotel_276043,1,1,5,5,5,5,5,4,5,5,good
7836,hotel_276043,1,1,5,4,5,5,5,5,5,5,good
7837,hotel_276043,6,6,5,5,5,5,5,5,5,4,good
7838,hotel_276043,9,9,4,4,4,5,4,3,3,3,good
7839,hotel_276043,4,2,4,4,4,5,4,4,4,3,good
7840,hotel_276043,4,4,5,5,5,5,5,5,5,5,good
7841,hotel_276043,9,7,5,5,5,5,4,5,5,5,good
7842,hotel_276043,17,2,2,3,3,3,3,2,1,4,good
7843,hotel_276043,17,13,5,5,5,5,5,5,5,5,good
7844,hotel_276043,8,7,5,5,5,5,5,5,5,5,good
7845,hotel_276043,10,6,5,5,5,5,5,5,5,5,good
7846,hotel_276043,3,3,5,5,5,5,5,5,5,5,good
7847,hotel_276043,2,2,5,5,5,5,5,5,5,5,good
7848,hotel_276043,2,1,5,5,5,5,5,4,5,4,good
7849,hotel_276043,5,5,5,5,5,5,5,5,5,5,good
7850,hotel_276043,1,1,5,4,5,5,4,4,4,3,good
7851,hotel_276043,2,1,5,5,5,5,5,4,4,5,good
7852,hotel_276043,3,0,4,4,4,4,5,5,5,5,good
7853,hotel_276043,6,6,5,5,5,5,5,5,5,5,good
7854,hotel_276043,2,2,5,4,4,4,4,4,5,3,good
7855,hotel_276043,4,4,4,3,4,4,5,3,4,3,good
7856,hotel_276043,5,5,5,5,5,5,5,5,5,5,good
7857,hotel_276043,4,4,4,4,4,5,5,3,4,4,good
7858,hotel_276043,4,4,5,5,4,5,5,5,5,4,good
7859,hotel_276043,4,4,4,5,4,5,5,4,5,5,good
7860,hotel_276043,6,6,5,5,5,5,5,5,5,5,good
7861,hotel_276043,3,3,5,5,5,5,5,5,4,5,good
7862,hotel_276043,3,3,4,4,5,5,5,5,4,5,good
7863,hotel_276043,4,4,5,4,5,5,5,4,5,5,good
7864,hotel_276043,6,6,5,5,5,5,5,4,4,4,good
7865,hotel_276043,4,4,5,5,5,5,5,5,5,5,good
7866,hotel_276043,2,2,5,5,5,5,5,5,5,5,good
7867,hotel_276043,3,2,5,5,4,4,4,4,4,4,good
7868,hotel_276043,3,2,5,5,5,5,5,5,5,5,good
7869,hotel_276043,5,5,5,5,5,5,5,5,5,5,good
7870,hotel_276043,2,2,5,5,5,5,5,5,5,5,good
7871,hotel_276043,3,3,5,5,5,5,5,5,5,5,good
7872,hotel_276043,6,6,5,5,5,5,5,5,5,5,good
7873,hotel_276043,-1,-1,4,4,5,4,4,4,4,4,good
7874,hotel_611703,2,0,2,2,1,2,3,1,3,3,good
7875,hotel_611703,6,3,4,4,5,5,4,2,3,1,good
7876,hotel_611703,4,4,5,5,4,5,4,4,5,4,good
7877,hotel_611703,6,1,2,2,3,3,2,2,3,2,good
7878,hotel_611703,-1,-1,4,4,5,3,5,5,5,4,good
7879,hotel_611703,7,6,5,5,5,5,5,4,5,5,good
7880,hotel_611703,6,5,2,3,2,2,3,1,3,3,good
7881,hotel_611703,5,3,4,5,5,5,5,5,5,4,good
7882,hotel_611703,8,3,4,5,4,4,5,5,4,4,good
7883,hotel_611703,19,9,1,1,3,1,3,2,3,3,bad
7884,hotel_611703,14,14,5,5,5,4,5,3,5,5,good
7885,hotel_611703,15,15,5,5,4,4,4,5,5,4,good
7886,hotel_611703,10,7,5,4,4,4,5,5,5,4,good
7887,hotel_611703,28,4,1,1,1,1,1,1,1,1,bad
7888,hotel_611703,10,7,4,5,4,5,5,5,5,5,good
7889,hotel_611703,17,17,3,3,3,4,5,2,5,5,good
7890,hotel_611703,14,14,4,4,5,4,5,5,4,4,good
7891,hotel_611703,13,13,5,5,5,5,5,5,4,3,good
7892,hotel_611703,17,17,5,5,5,5,5,5,5,5,good
7893,hotel_611703,11,4,3,3,5,5,5,3,3,4,good
7894,hotel_611703,4,4,5,5,5,5,5,5,5,1,good
7895,hotel_611703,5,5,5,5,5,5,5,5,5,5,good
7896,hotel_611703,10,10,5,5,5,5,5,5,5,4,good
7897,hotel_611703,12,9,5,5,5,5,5,5,5,5,good
7898,hotel_611703,16,16,5,5,5,5,5,5,5,5,good
7899,hotel_611703,9,9,5,5,5,5,5,5,5,5,good
7900,hotel_611703,13,12,4,5,5,4,5,5,4,5,good
7901,hotel_611703,5,4,4,4,5,2,5,5,5,4,good
7902,hotel_611703,8,8,5,5,5,5,5,5,5,5,good
7903,hotel_611703,15,14,5,5,5,5,5,5,5,4,bad
7904,hotel_611703,6,6,4,5,5,5,5,5,5,5,good
7905,hotel_611703,16,15,4,4,4,5,4,5,4,5,good
7906,hotel_611703,22,22,5,5,5,5,5,5,5,5,good
7907,hotel_611703,6,6,5,4,5,3,5,5,5,4,good
7908,hotel_611703,18,8,3,2,5,3,4,4,4,3,good
7909,hotel_611703,23,5,3,2,2,2,3,4,2,2,good
7910,hotel_611703,24,24,5,5,5,5,5,4,5,2,good
7911,hotel_611703,26,10,3,3,2,4,4,3,2,2,good
7912,hotel_611703,29,27,5,5,5,5,5,5,5,5,good
7913,hotel_611703,22,20,4,5,5,5,5,5,5,5,good
7914,hotel_611703,10,10,4,4,4,4,5,5,5,3,good
7915,hotel_611703,22,22,4,4,5,5,5,5,4,3,good
7916,hotel_611703,32,31,5,5,5,5,5,5,5,5,good
7917,hotel_611703,29,29,5,5,5,5,5,5,5,4,good
7918,hotel_611703,27,7,3,3,4,3,4,5,5,2,good
7919,hotel_611703,8,4,4,4,4,5,4,3,4,4,good
7920,hotel_611703,22,21,5,5,5,5,4,5,4,4,good
7921,hotel_611703,17,15,4,4,5,4,4,4,5,4,good
7922,hotel_611703,35,35,5,5,5,5,5,5,5,5,good
7923,hotel_611703,21,21,5,5,3,5,4,4,5,4,good
7924,hotel_611703,28,28,5,5,5,4,5,4,5,4,good
7925,hotel_611703,29,1,2,2,3,1,4,4,4,1,good
7926,hotel_611703,17,12,5,4,5,4,4,4,4,3,good
7927,hotel_611703,12,9,4,4,3,4,4,5,4,4,good
7928,hotel_611703,40,1,2,3,4,3,3,4,2,4,bad
7929,hotel_611703,18,4,3,3,4,4,4,3,4,5,good
7930,hotel_611703,13,3,4,4,3,4,4,2,2,4,good
7931,hotel_611703,22,16,5,4,5,4,5,5,4,5,good
7932,hotel_611703,13,8,4,5,4,3,5,1,5,4,good
7933,hotel_611703,23,23,5,4,5,5,5,4,5,5,good
7934,hotel_611703,17,17,5,5,4,4,5,4,4,4,good
7935,hotel_611703,21,19,5,5,4,5,5,5,4,4,good
7936,hotel_611703,16,6,4,3,3,4,3,5,4,1,good
7937,hotel_611703,19,17,5,4,5,5,5,2,5,5,good
7938,hotel_611703,18,13,4,4,4,5,3,5,3,4,good
7939,hotel_611703,35,35,5,5,5,5,5,5,5,5,good
7940,hotel_611703,32,32,5,5,5,3,5,5,5,5,good
7941,hotel_611703,16,16,5,5,5,5,5,3,4,4,good
7942,hotel_611703,-1,-1,2,2,5,2,5,3,4,4,bad
7943,hotel_611703,-1,-1,5,5,5,4,5,5,5,5,bad
7944,hotel_611703,-1,-1,3,2,3,3,3,3,4,3,bad
7945,hotel_611703,-1,-1,5,4,5,3,5,4,5,3,good
7946,hotel_611703,1,1,4,5,5,4,5,5,5,4,good
7947,hotel_611703,-1,-1,5,5,5,4,5,5,5,3,good
7948,hotel_611703,-1,-1,5,5,5,5,5,5,5,5,bad
7949,hotel_611703,-1,-1,5,5,5,5,5,5,5,5,good
7950,hotel_611703,-1,-1,5,5,5,3,5,5,5,5,good
7951,hotel_611703,3,3,5,5,5,5,5,5,5,5,good
7952,hotel_611703,4,4,5,5,5,5,4,4,5,2,good
7953,hotel_611703,3,3,5,5,4,5,4,4,5,5,good
7954,hotel_611703,27,26,5,5,5,5,5,5,5,5,good
7955,hotel_611703,47,47,5,5,5,5,5,5,5,5,good
7956,hotel_611703,27,27,5,5,5,4,5,5,4,5,good
7957,hotel_611703,39,0,2,2,1,2,2,2,1,2,bad
7958,hotel_611703,20,20,5,4,5,5,5,3,5,5,good
7959,hotel_611703,20,19,5,5,4,4,5,5,5,4,good
7960,hotel_611703,29,28,5,5,4,5,5,5,5,5,good
7961,hotel_534638,4,4,2,3,2,5,3,1,4,2,good
7962,hotel_534638,2,1,4,4,4,4,5,5,5,3,good
7963,hotel_534638,3,3,4,4,4,5,4,4,5,3,good
7964,hotel_534638,2,2,4,4,3,4,2,4,3,4,good
7965,hotel_534638,-1,-1,5,5,5,5,5,5,5,5,good
7966,hotel_534638,3,3,5,5,5,5,5,5,5,4,good
7967,hotel_534638,3,3,3,2,5,2,3,4,2,4,good
7968,hotel_534638,6,5,3,3,4,3,2,3,3,3,good
7969,hotel_534638,6,4,2,2,2,4,3,3,3,3,bad
7970,hotel_534638,3,3,5,5,5,4,5,4,5,4,good
7971,hotel_534638,3,3,5,5,5,4,5,4,5,4,good
7972,hotel_534638,2,2,4,4,4,5,5,5,5,4,good
7973,hotel_534638,-1,-1,4,4,3,3,4,3,3,3,good
